3398,REDLANDS COMMUNITY COLLEGE,EL RENO,OK
3420,ROGERS UNIVERSITY,CLAREMORE,OK
3403,ROSE STATE COLLEGE,MIDWEST CITY,OK
3434,SAYRE JUNIOR COLLEGE,SAYRE,OK
3436,SEMINOLE STATE COLLEGE,SEMINOLE,OK
3438,SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,DURANT,OK
3384,SOUTHERN NAZARENE UNIVERSITY,BETHANY,OK
3437,SOUTHERN NAZARENE UNIVERSITY,BETHANY,OK
3439,SOUTHWESTERN COLL CHRISTIAN MINISTRIES,BETHANY,OK
3440,SOUTHWESTERN OKLAHOMA STATE UNIVERSITY,WEATHERFORD,OK
3443,SPARTAN SCHOOL OF AERONAUTICS,TULSA,OK
3432,ST GREGORY'S COLLEGE,SHAWNEE,OK
3441,TULSA COMMUNITY COLLEGE,TULSA,OK
3390,UNIVERSITY OF CENTRAL OKLAHOMA,EDMOND,OK
3442,UNIVERSITY OF OKLAHOMA,NORMAN,OK
3418,UNIVERSITY OF SCIENCE & ARTS OF OKLA,CHICKASHA,OK
3444,UNIVERSITY OF TULSA,TULSA,OK
3378,WESTERN OKLAHOMA STATE COLLEGE,ALTUS,OK
3455,BLUE MOUNTAIN COMMUNITY COLLEGE,PENDLETON,OR
3457,CENTRAL OREGON COMMUNITY COLLEGE,BEND,OR
3493,CHEMEKETA COMMUNITY COLLEGE,SALEM,OR
3465,CLACKAMAS COMMUNITY COLLEGE,OREGON CITY,OR
3461,CLATSOP COMMUNITY COLLEGE,ASTORIA,OR
3459,COLUMBIA CHRISTIAN COLLEGE,PORTLAND,OR
3458,CONCORDIA UNIVERSITY,PORTLAND,OR
3460,EASTERN OREGON STATE COLLEGE,LA GRANDE,OR
3468,EUGENE BIBLE COLLEGE,EUGENE,OR
3462,GEORGE FOX COLLEGE,NEWBERG,OR
3467,JUDSON BAPTIST COLLEGE,THE DALLES,OR
3463,LANE COMMUNITY COLLEGE,EUGENE,OR
3464,LEWIS AND CLARK COLLEGE,PORTLAND,OR
3466,LINFIELD COLLEGE,MCMINNVILLE,OR
3510,LINFIELD-GOOD SAMARITAN BACC SCH/NRSING,PORTLAND,OR
3469,LINN-BENTON COMMUNITY COLLEGE,ALBANY,OR
3472,MOUNT ANGEL SEMINARY,ST BENEDICT,OR
3473,MOUNT HOOD COMMUNITY COLLEGE,GRESHAM,OR
3476,MULTNOMAH SCHOOL OF THE BIBLE,PORTLAND,OR
3478,NORTHWEST CHRISTIAN COLLEGE,EUGENE,OR
3481,OREGON GRADUATE INSTITUTE,PORTLAND,OR
3491,OREGON HEALTH SCIENCES UNIVERSITY,PORTLAND,OR
3484,OREGON INSTITUTE OF TECHNOLOGY,KLAMATH FALLS,OR
3482,OREGON STATE UNIVERSITY,CORVALLIS,OR
3477,PACIFIC NORTHWEST COLLEGE OF ART,PORTLAND,OR
3488,PACIFIC UNIVERSITY,FOREST GROVE,OR
3489,PORTLAND COMMUNITY COLLEGE,PORTLAND,OR
3492,PORTLAND STATE UNIVERSITY,PORTLAND,OR
3494,REED COLLEGE,PORTLAND,OR
3490,ROGUE COMMUNITY COLLEGE,GRANTS PASS,OR
3496,SOUTHERN OREGON STATE COLLEGE,ASHLAND,OR
3495,SOUTHWESTERN OREGON COMMUNITY COLLEGE,COOS BAY,OR
3497,TREASURE VALLEY COMMUNITY COLLEGE,ONTARIO,OR
3502,UMPQUA COMMUNITY COLLEGE,ROSEBURG,OR
3498,UNIVERSITY OF OREGON,EUGENE,OR
3500,UNIVERSITY OF PORTLAND,PORTLAND,OR
3486,WARNER PACIFIC COLLEGE,PORTLAND,OR
0477,WESTERN BAPTIST COLLEGE,SALEM,OR
3479,WESTERN CONSERVATIVE BAPTIST SEMINARY,PORTLAND,OR
3480,WESTERN OREGON STATE COLLEGE,MONMOUTH,OR
3504,WILLAMETTE UNIVERSITY,SALEM,OR
3727,"ACADEMY OF THE NEW CHURCH COLLEGE, THE",BRYN ATHYN,PA
3518,ALBRIGHT COLLEGE,READING,PA
3520,ALLEGHENY COLLEGE,MEADVILLE,PA
3525,ALLENTOWN COLL OF ST FRANCIS DE SALES,CENTER VALLEY,PA
3522,ALLIANCE COLLEGE,CAMBRIDGE SPRINGS,PA
3521,ALVERNIA COLLEGE,READING,PA
0690,ASSOC. OF CHRISTIAN SCHOOLS INTERNAT'L,NEWTOWN SQUARE,PA
3523,BAPTIST BIBLE COLLEGE OF PA,CLARKS SUMMIT,PA
3524,BEAVER COLLEGE,GLENSIDE,PA
3692,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,BLOOMSBURG,PA
3526,BRYN MAWR COLLEGE,BRYN MAWR,PA
3528,BUCKNELL UNIVERSITY,LEWISBURG,PA
3529,BUCKS COUNTY COMMUNITY COLLEGE,NEWTOWN,PA
3527,BUTLER COUNTY COMMUNITY COLLEGE,BUTLER,PA
3532,CABRINI COLLEGE,RADNOR,PA
3694,CALIFORNIA UNIVERSITY OF PENNSYLVANIA,CALIFORNIA,PA
3638,CARLOW COLLEGE,PITTSBURGH,PA
3534,CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA
3536,CEDAR CREST COLLEGE,ALLENTOWN,PA
3538,CHATHAM COLLEGE,PITTSBURGH,PA
3540,CHESTNUT HILL COLLEGE,PHILADELPHIA,PA
3696,CHEYNEY UNIVERSITY OF PENNSYLVANIA,CHEYNEY,PA
3698,CLARION UNIV OF PENNSYLVANIA,CLARION,PA
3699,CLARION UNIV OF PENNSYLVANIA-VENANGO,OIL CITY,PA
3539,COLLEGE OF MISERICORDIA,DALLAS,PA
3541,COMMUNITY COLL ALLEGHENY COUNTY-ALLEGH,PITTSBURGH,PA
3547,COMMUNITY COLL ALLEGHENY COUNTY-BOYCE,PITTSBURGH,PA
3548,COMMUNITY COLL ALLEGHENY COUNTY-NORTH,PITTSBURGH,PA
3549,COMMUNITY COLL ALLEGHENY COUNTY-SOUTH,PITTSBURGH,PA
3545,COMMUNITY COLLEGE OF BEAVER COUNTY,MONACA,PA
3543,COMMUNITY COLLEGE OF PHILADELPHIA,PHILADELPHIA,PA
3542,DELAWARE COUNTY COMMUNITY COLLEGE,MEDIA,PA
3551,DELAWARE VALLEY COLLEGE,DOYLESTOWN,PA
3550,DICKINSON COLLEGE,CARLISLE,PA
3556,DREXEL UNIVERSITY,PHILADELPHIA,PA
3560,DUQUESNE UNIVERSITY,PITTSBURGH,PA
3700,EAST STROUDSBURG UNIVERSITY,EAST STROUDSBURG,PA
3562,EASTERN COLLEGE,SAINT DAVIDS,PA
3702,EDINBORO UNIVERSITY OF PENNSYLVANIA,EDINBORO,PA
3568,ELIZABETHTOWN COLLEGE,ELIZABETHTOWN,PA
3574,FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA
3576,GANNON UNIVERSITY,ERIE,PA
3578,GENEVA COLLEGE,BEAVER FALLS,PA
3580,GETTYSBURG COLLEGE,GETTYSBURG,PA
3582,GROVE CITY COLLEGE,GROVE CITY,PA
3583,GWYNEDD-MERCY COLLEGE,GWYNEDD VALLEY,PA
3586,HAHNEMANN UNIVERSITY,PHILADELPHIA,PA
3588,HARCUM JUNIOR COLLEGE,BRYN MAWR,PA
3589,HARRISBURG AREA COMMUNITY COLLEGE,HARRISBURG,PA
3590,HAVERFORD COLLEGE,HAVERFORD,PA
3592,HOLY FAMILY COLLEGE,PHILADELPHIA,PA
3596,IMMACULATA COLLEGE,IMMACULATA,PA
3704,INDIANA UNIVERSITY OF PENNSYLVANIA,INDIANA,PA
3600,JUNIATA COLLEGE,HUNTINGDON,PA
3602,KEYSTONE JUNIOR COLLEGE,LA PLUME,PA
3604,KINGS COLLEGE,WILKES-BARRE,PA
3706,KUTZTOWN UNIVERSITY OF PENNSYLVANIA,KUTZTOWN,PA
3607,LA ROCHE COLLEGE,PITTSBURGH,PA
3608,LA SALLE UNIVERSITY,PHILADELPHIA,PA
3605,LACKAWANNA JUNIOR COLLEGE,SCRANTON,PA
3606,LAFAYETTE COLLEGE,EASTON,PA
3707,LANCASTER BIBLE COLLEGE,LANCASTER,PA
3709,LANKENAU HOSPITAL SCHOOL OF NURSING,PHILADELPHIA,PA
3610,LEBANON VALLEY COLLEGE,ANNVILLE,PA
3611,LEHIGH CARBON COMMUNITY COLLEGE,SCHNECKSVILLE,PA
3612,LEHIGH UNIVERSITY,BETHLEHEM,PA
3614,LINCOLN UNIVERSITY,LINCOLN UNIV,PA
3708,LOCK HAVEN UNIVERSITY OF PENNSYLVANIA,LOCK HAVEN,PA
3616,LUZERNE COUNTY COMMUNITY COLLEGE,NANTICOKE,PA
3622,LYCOMING COLLEGE,WILLIAMSPORT,PA
3625,MANNA BIBLE INSTITUTE,PHILADELPHIA,PA
3628,MANOR JUNIOR COLLEGE,JENKINTOWN,PA
3710,MANSFIELD UNIVERSITY OF PENNSYLVANIA,MANSFIELD,PA
3626,MARYWOOD COLLEGE,SCRANTON,PA
3629,MERCYHURST COLLEGE,ERIE,PA
3630,MESSIAH COLLEGE,GRANTHAM,PA
3712,MILLERSVILLE UNIVERSITY OF PENNSYLVANIA,MILLERSVILLE,PA
3641,MONTGOMERY COUNTY COMMUNITY COLLEGE,BLUE BELL,PA
3632,MOORE COLLEGE OF ART,PHILADELPHIA,PA
3634,MORAVIAN COLLEGE,BETHLEHEM,PA
3635,MOUNT ALOYSIUS JUNIOR COLLEGE,CRESSON,PA
3640,MUHLENBERG COLLEGE,ALLENTOWN,PA
3649,NEUMANN COLLEGE,ASTON,PA
3644,NEW SCHOOL OF MUSIC,PHILADELPHIA,PA
3645,NORTHAMPTON COUNTY AREA COMM COLLEGE,BETHLEHEM,PA
3647,NORTHEASTERN CHRISTIAN JUNIOR COLLEGE,VILLANOVA,PA
3659,PEIRCE JUNIOR COLLEGE,PHILADELPHIA,PA
3654,PENNSYLVANIA COLLEGE OF OPTOMETRY,PHILADELPHIA,PA
3757,PENNSYLVANIA COLLEGE OF TECHNOLOGY,WILLIAMSPORT,PA
3648,PENNSYLVANIA STATE U-NEW KENSINGTON,NEW KENSINGTON,PA
3656,PENNSYLVANIA STATE UNIVERSITY,UNIVERSITY PARK,PA
3662,PENNSYLVANIA STATE U-SHENANGO VALLEY,SHARON,PA
3658,PHILADELPHIA COLLEGE OF BIBLE,LANGHORNE,PA
3668,PHILADELPHIA COLLEGE OF TEXTILES & SCI,PHILADELPHIA,PA
3670,PHILADELPHIA SCHOOL OF OFFICE TRAINING,PHILADELPHIA,PA
3660,PINEBROOK JUNIOR COLLEGE,COOPERSBURG,PA
3530,POINT PARK COLLEGE,PITTSBURGH,PA
3718,READING AREA COMMUNITY COLLEGE,READING,PA
3674,ROBERT MORRIS COLLEGE,CORAOPOLIS,PA
3675,ROBERT MORRIS COLLEGE-PITTSBURGH CENTER,CORAOPOLIS,PA
3676,ROSEMONT COLLEGE,ROSEMONT,PA
3688,SETON HILL COLLEGE,GREENSBURG,PA
3714,SHIPPENSBURG UNIVERSITY OF PENNSYLVANIA,SHIPPENSBURG,PA
3716,SLIPPERY ROCK UNIV OF PENNSYLVANIA,SLIPPERY ROCK,PA
3717,SPRING GARDEN COLLEGE,PHILADELPHIA,PA
3682,ST FRANCIS COLLEGE,LORETTO,PA
3684,ST JOSEPH'S UNIVERSITY,PHILADELPHIA,PA
3686,ST VINCENT COLLEGE,LATROBE,PA
3720,SUSQUEHANNA UNIVERSITY,SELINSGROVE,PA
3722,SWARTHMORE COLLEGE,SWARTHMORE,PA
3724,TEMPLE UNIVERSITY,PHILADELPHIA,PA
3730,THIEL COLLEGE,GREENVILLE,PA
3566,UNITED WESLEYAN COLLEGE,ALLENTOWN,PA
3732,UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA
3734,UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA
3731,UNIVERSITY OF PITTSBURGH AT BRADFORD,BRADFORD,PA
3733,UNIVERSITY OF PITTSBURGH AT GREENSBURG,GREENSBURG,PA
3735,UNIVERSITY OF PITTSBURGH AT JOHNSTOWN,JOHNSTOWN,PA
3737,UNIVERSITY OF PITTSBURGH AT TITUSVILLE,TITUSVILLE,PA
3736,UNIVERSITY OF SCRANTON,SCRANTON,PA
3664,UNIVERSITY OF THE ARTS,PHILADELPHIA,PA
3738,URSINUS COLLEGE,COLLEGEVILLE,PA
3740,VALLEY FORGE MILITARY JUNIOR COLLEGE,WAYNE,PA
3742,VILLA MARIA COLLEGE,ERIE,PA
3744,VILLANOVA UNIVERSITY,VILLANOVA,PA
3746,WASHINGTON & JEFFERSON COLLEGE,WASHINGTON,PA
3748,WAYNESBURG COLLEGE,WAYNESBURG,PA
3750,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,WEST CHESTER,PA
3752,WESTMINSTER COLLEGE,NEW WILMINGTON,PA
3754,WESTMORELAND COUNTY COMMUNITY COLLEGE,YOUNGWOOD,PA
3652,WIDENER UNIVERSITY,CHESTER,PA
3756,WILKES UNIVERSITY,WILKES-BARRE,PA
3758,WILSON COLLEGE,CHAMBERSBURG,PA
3762,YORK COLLEGE OF PENNSYLVANIA,YORK,PA
5800,AMERICAN COLLEGE OF PUERTO RICO,BAYAMON,PR
5801,ANA G MENDEZ EDUC FOUNDATION,RIO PIEDRAS,PR
5802,ANTILLIAN COLLEGE,MAYAGUEZ,PR
5803,BAYAMON CENTRAL UNIVERSITY,BAYAMON,PR
5804,CAGUAS CITY COLLEGE,CAGUAS,PR
5805,CARIBBEAN CENTER FOR ADVANCED STUDIES,SANTURCE,PR
5806,CARIBBEAN UNIVERSITY COLLEGE,BAYAMON,PR
5808,CENTER FOR ADV STUDIES ON PR & CARIBB,SAN JUAN,PR
5809,CHRISTIAN UNIV COLLEGE OF THE AMERICAS,RIO PIEDRAS,PR
5819,COLEGIO UNIVERSITARIO DEL ESTE,RIO PIEDRAS,PR
5810,CONSERVATORY OF MUSIC OF PUERTO RICO,SAN JUAN,PR
5811,ELECTRONIC DATA PROCESSING COLLEGE OF PR,HATO REY,PR
5812,EVANGELICAL SEMINARY OF PUERTO RICO,HATO REY,PR
5813,HUERTAS JUNIOR COLLEGE,CAGUAS,PR
5814,ICPR (INST COMERICAL DE PR) JUNIOR COLL,HATO REY,PR
5815,INST TECNICO COMERCIAL JUNIOR COLLEGE,RIO PIEDRAS,PR
5816,INTER AMERICAN UNIVERSITY OF PUERTO RICO,SAN JUAN,PR
5817,INTRNTNL INST OF AMERICAS OF WORLD UNIV,HATO REY,PR
5818,METROPOLITAN UNIVERSITY,RIO PIEDRAS,PR
5807,PONTIFICIA UNIV. CATOLICA DE PUERTO RICO,PONCE,PR
5820,RAMIREZ COLLEGE OF BUSINESS & TECHNOLOGY,SANTURCE,PR
5821,TECHNICAL COLLEGE OF SAN JUAN,SANTURCE,PR
5822,TURABO UNIVERSITY COLLEGE,CAGUAS,PR
5826,UNIV OF PUERTO RICO - BAYAMON,BAYAMON,PR
5824,UNIV OF PUERTO RICO-AGUADILLA REG COLL,AGUADILLA,PR
5825,UNIV OF PUERTO RICO-ARECIBO,ARECIBO,PR
5827,UNIV OF PUERTO RICO-CAROLINA REGIONAL,CAROLINA,PR
5828,UNIV OF PUERTO RICO-CAYEY UNIV COLL,CAYEY,PR
5829,UNIV OF PUERTO RICO-HUMACAO,HUMACAO,PR
5830,UNIV OF PUERTO RICO-LA MONTANA,UTUADO,PR
5831,UNIV OF PUERTO RICO-MAYAGUEZ,MAYAGUEZ,PR
5832,UNIV OF PUERTO RICO-MEDICAL SCIENCES,SAN JUAN,PR
5833,UNIV OF PUERTO RICO-PONCE TECH UNIV COLL,PONCE,PR
5834,UNIV OF PUERTO RICO-RIO PIEDRAS,RIO PIEDRAS,PR
5823,UNIV POLITECNICA DE PUERTO RICO,HATO REY,PR
5835,UNIVERSITY OF THE SACRED HEART,SANTURCE,PR
3808,BARRINGTON COLLEGE,BARRINGTON,RI
3800,BROWN UNIVERSITY,PROVIDENCE,RI
3802,BRYANT COLLEGE,SMITHFIELD,RI
3811,COMMUNITY COLLEGE OF RHODE ISLAND,WARWICK,RI
3804,JOHNSON & WALES COLLEGE,PROVIDENCE,RI
3805,KATHARINE GIBBS SCHOOL,PROVIDENCE,RI
3806,PROVIDENCE COLLEGE,PROVIDENCE,RI
3810,RHODE ISLAND COLLEGE,PROVIDENCE,RI
3812,RHODE ISLAND SCHOOL OF DESIGN,PROVIDENCE,RI
3814,ROGER WILLIAMS COLLEGE,BRISTOL,RI
3816,SALVE REGINA UNIVERSITY,NEWPORT,RI
3818,UNIVERSITY OF RHODE ISLAND,KINGSTON,RI
3824,AIKEN TECHNICAL COLLEGE,AIKEN,SC
3830,ALLEN UNIVERSITY,COLUMBIA,SC
3832,ANDERSON COLLEGE,ANDERSON,SC
3834,BENEDICT COLLEGE,COLUMBIA,SC
3836,BOB JONES UNIVERSITY,GREENVILLE,SC
3841,CENTRAL CAROLINA TECHNICAL COLLEGE,SUMTER,SC
3837,CENTRAL WESLEYAN COLLEGE,CENTRAL,SC
3833,CHARLESTON SOUTHERN UNIVERSITY,CHARLESTON,SC
3839,CHESTERFIELD-MARLBORO TECHNICAL COLLEGE,CHERAW,SC
3838,"CITADEL OF SOUTH CAROLINA, THE",CHARLESTON,SC
3840,CLAFLIN COLLEGE,ORANGEBURG,SC
3842,CLEMSON UNIVERSITY,CLEMSON,SC
3843,COASTAL CAROLINA UNIVERSITY,CONWAY,SC
3844,COKER COLLEGE,HARTSVILLE,SC
3846,COLLEGE OF CHARLESTON,CHARLESTON,SC
3848,COLUMBIA BIBLE COLLEGE,COLUMBIA,SC
3850,COLUMBIA COLLEGE,COLUMBIA,SC
3852,CONVERSE COLLEGE,SPARTANBURG,SC
3854,ERSKINE COLLEGE,DUE WEST,SC
3857,FLORENCE-DARLINGTON TECHNICAL COLLEGE,FLORENCE,SC
3856,FRANCIS MARION UNIVERSITY,FLORENCE,SC
3858,FURMAN UNIVERSITY,GREENVILLE,SC
3827,GREENVILLE TECHNICAL COLLEGE,GREENVILLE,SC
3863,HOLMES COLLEGE OF THE BIBLE,GREENVILLE,SC
3864,HORRY-GEORGETOWN TECHNICAL COLLEGE,CONWAY,SC
3860,LANDER COLLEGE,GREENWOOD,SC
3862,LIMESTONE COLLEGE,GAFFNEY,SC
3869,MIDLANDS TECHNICAL COLLEGE,COLUMBIA,SC
3868,MORRIS COLLEGE,SUMTER,SC
3870,NEWBERRY COLLEGE,NEWBERRY,SC
3872,NORTH GREENVILLE COLLEGE,TIGERVILLE,SC
3865,ORANGEBURG-CALHOUN TECHNICAL COLLEGE,ORANGEBURG,SC
3829,PIEDMONT TECHNICAL COLLEGE,GREENWOOD,SC
3874,PRESBYTERIAN COLLEGE,CLINTON,SC
3876,SOUTH CAROLINA STATE COLLEGE,ORANGEBURG,SC
3893,SOUTHERN METHODIST COLLEGE,ORANGEBURG,SC
3878,SPARTANBURG METHODIST COLLEGE,SPARTANBURG,SC
3825,SPARTANBURG TECHNICAL COLLEGE,SPARTANBURG,SC
3888,TECHNICAL COLLEGE OF THE LOWCOUNTRY,BEAUFORT,SC
3883,TRI-COUNTY TECHNICAL COLLEGE,PENDLETON,SC
3831,TRIDENT TECHNICAL COLLEGE-NORTH CAMPUS,NORTH CHARLESTON,SC
3871,TRIDENT TECHNICAL COLL-PALMER CAMPUS,CHARLESTON,SC
3880,UNIV OF SOUTH CAROLINA,COLUMBIA,SC
3879,UNIV OF SOUTH CAROLINA-AIKEN,AIKEN,SC
3835,UNIV OF SOUTH CAROLINA-BEAUFORT,BEAUFORT,SC
3892,UNIV OF SOUTH CAROLINA-FT JACKSON,COLUMBIA,SC
3859,UNIV OF SOUTH CAROLINA-LANCASTER,LANCASTER,SC
3881,UNIV OF SOUTH CAROLINA-SALKEHATCHIE,ALLENDALE,SC
3889,UNIV OF SOUTH CAROLINA-SPARTANBURG,SPARTANBURG,SC
3885,UNIV OF SOUTH CAROLINA-SUMTER,SUMTER,SC
3875,UNIV OF SOUTH CAROLINA-UNION,UNION,SC
3882,VOORHEES COLLEGE,DENMARK,SC
3884,WINTHROP COLLEGE,ROCK HILL,SC
3886,WOFFORD COLLEGE,SPARTANBURG,SC
3887,YORK TECHNICAL COLLEGE,ROCK HILL,SC
3902,AUGUSTANA COLLEGE,SIOUX FALLS,SD
3904,BLACK HILLS STATE UNIVERSITY,SPEARFISH,SD
3905,CHEYENNE RIVER COMMUNITY COLLEGE,EAGLE BUTTE,SD
3912,COLORADO TECHNICAL UNIVERSITY-S DAKOTA,HURON,SD
3903,"COMMUNITY COLLEGE, THE",SIOUX FALLS,SD
3910,DAKOTA STATE UNIVERSITY,MADISON,SD
3906,DAKOTA WESLEYAN UNIVERSITY,MITCHELL,SD
3908,FREEMAN JUNIOR COLLEGE,FREEMAN,SD
3913,KILIAN COMMUNITY COLLEGE,SIOUX FALLS,SD
3809,LAKE AREA TECHNICAL INSTITUTE,WATERTOWN,SD
3917,MCKENNAN HOSP SCHOOL OF RADIOLOGIC TECH,SIOUX FALLS,SD
3925,MITCHELL TECHNICAL INSTITUTE,MITCHELL,SD
3914,MOUNT MARTY COLLEGE,YANKTON,SD
3915,NATIONAL AMERICAN UNIVERSITY,RAPID CITY,SD
4840,NETTLETON COLLEGE,SIOUX FALLS,SD
3916,NORTHERN STATE UNIVERSITY,ABERDEEN,SD
3923,OGLALA LAKOTA COLLEGE,KYLE,SD
3918,PRESENTATION COLLEGE,ABERDEEN,SD
3919,RAPID CITY REGIONAL SCHOOL OF NURSING,RAPID CITY,SD
3911,SACRED HEART HOSP SCHOOL/RADIOLOGIC TECH,YANKTON,SD
3921,SINTE GLESKA COLLEGE,ROSEBUD,SD
3899,SIOUX VALLEY HOSP SCHOOL/RADIOLOGIC TECH,SIOUX FALLS,SD
3922,SOUTH DAKOTA SCHOOL OF MINES & TECH,RAPID CITY,SD
3924,SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD
3900,SOUTHEAST VOCATIONAL TECHNICAL INSTITUTE,SIOUX FALLS,SD
3937,ST JOSEPH HOSPITAL SCHOOL OF RADIOLOGY,MITCHELL,SD
3920,UNIVERSITY OF SIOUX FALLS,SIOUX FALLS,SD
3928,UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD
3929,UNIVERSITY OF SOUTH DAKOTA-SPRINGFIELD,SPRINGFIELD,SD
3901,WESTERN DAKOTA TECHNICAL INSTITUTE,RAPID CITY,SD
3930,YANKTON COLLEGE,YANKTON,SD
3941,AMERICAN BAPTIST COLL OF ABT SEMINARY,NASHVILLE,TN
3942,AQUINAS JUNIOR COLLEGE,NASHVILLE,TN
3944,AUSTIN PEAY STATE UNIVERSITY,CLARKSVILLE,TN
3949,BAPTIST HOSPITAL SCHOOL OF NURSING,MEMPHIS,TN
4040,BARONESS ERLANGER HOSPITAL SCH/NURSING,CHATTANOOGA,TN
3946,BELMONT COLLEGE,NASHVILLE,TN
3948,BETHEL COLLEGE,MCKENZIE,TN
4038,BRYAN COLLEGE,DAYTON,TN
3950,CARSON-NEWMAN COLLEGE,JEFFERSON CITY,TN
4041,CHATTANOOGA STATE TECH COMM COLL,CHATTANOOGA,TN
3952,CHRISTIAN BROTHERS COLLEGE,MEMPHIS,TN
3975,CLARKSVILLE BAPTIST COLLEGE,CLARKSVILLE,TN
3955,CLEVELAND STATE COMMUNITY COLLEGE,CLEVELAND,TN
3953,COLUMBIA STATE COMMUNITY COLLEGE,COLUMBIA,TN
3957,COOPER INSTITUTE INC,KNOXVILLE,TN
3954,CUMBERLAND UNIVERSITY,LEBANON,TN
3956,DAVID LIPSCOMB COLLEGE,NASHVILLE,TN
3969,DYERSBURG STATE COMMUNITY COLLEGE,DYERSBURG,TN
4039,EAST TENNESSEE BAPTIST HOSP SCH/NURSING,KNOXVILLE,TN
3958,EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN
4842,EDMONDSON JUNIOR COLLEGE,CHATTANOOGA,TN
4044,FAITH BAPTIST BIBLE INST/COLL/SEMINARY,OLIVER SPRINGS,TN
3960,FISK UNIVERSITY,NASHVILLE,TN
3963,FORT SANDERS SCHOOL OF NURSING,KNOXVILLE,TN
3961,FREE WILL BAPTIST BIBLE COLLEGE,NASHVILLE,TN
3962,FREED-HARDEMAN COLLEGE,HENDERSON,TN
3966,HIWASSEE COLLEGE,MADISONVILLE,TN
3967,JACKSON STATE COMMUNITY COLLEGE,JACKSON,TN
3965,JOHN A GUPTON COLLEGE,NASHVILLE,TN
3968,JOHNSON BIBLE COLLEGE,KNOXVILLE,TN
3970,KING COLLEGE,BRISTOL,TN
5559,KNOXVILLE BUSINESS COLLEGE,KNOXVILLE,TN
3972,KNOXVILLE COLLEGE,KNOXVILLE,TN
3974,LAMBUTH COLLEGE,JACKSON,TN
3976,LANE COLLEGE,JACKSON,TN
3978,LEE COLLEGE,CLEVELAND,TN
3980,LEMOYNE-OWEN COLLEGE,MEMPHIS,TN
3982,LINCOLN MEMORIAL UNIVERSITY,HARROGATE,TN
3986,MARTIN METHODIST COLLEGE,PULASKI,TN
3988,MARYVILLE UNIVERSITY OF SAINT LOUIS,MARYVILLE,TN
3991,MEMPHIS COLLEGE OF ART,MEMPHIS,TN
3993,METHODIST HOSPITAL SCHOOL OF NURSING,MEMPHIS,TN
3994,MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN
3995,MID-SOUTH BIBLE COLLEGE,MEMPHIS,TN
3996,MILLIGAN COLLEGE,MILLIGAN COLLEGE,TN
3998,MORRISTOWN COLLEGE,MORRISTOWN,TN
4003,MOTLOW STATE COMMUNITY COLLEGE,TULLAHOMA,TN
3983,NASHVILLE STATE TECHNICAL INSTITUTE,NASHVILLE,TN
4021,PELLISSIPPI STATE TECH COMM COLLEGE,KNOXVILLE,TN
4008,RHODES COLLEGE,MEMPHIS,TN
3985,ROANE STATE COMMUNITY COLLEGE,LAFOLLETTE,TN
4004,SHELBY STATE COMMUNITY COLLEGE,MEMPHIS,TN
4006,SOUTHERN COLLEGE,COLLEGEDALE,TN
4009,SOUTHERN COLLEGE OF OPTOMETRY,MEMPHIS,TN
4023,ST JOSEPH HOSP SCHOOL OF RADIOLOGIC TECH,MEMPHIS,TN
4007,ST JOSEPH HOSPITAL SCHOOL OF NURSING,MEMPHIS,TN
4011,ST MARYS MEDICAL CENTER SCH OF NURSING,KNOXVILLE,TN
4005,STATE TECHNICAL INSTITUTE AT MEMPHIS,MEMPHIS,TN
4010,TENNESSEE STATE UNIVERSITY,NASHVILLE,TN
4012,TENNESSEE TECHNOLOGICAL UNIVERSITY,COOKEVILLE,TN
4013,TENNESSEE TEMPLE UNIVERSITY,CHATTANOOGA,TN
4014,TENNESSEE WESLEYAN COLLEGE,ATHENS,TN
4017,TOMLINSON COLLEGE,CLEVELAND,TN
4016,TREVECCA NAZARENE COLLEGE,NASHVILLE,TN
4019,TRI-CITIES STATE TECHNICAL INSTITUTE,BLOUNTVILLE,TN
4018,TUSCULUM COLLEGE,GREENEVILLE,TN
4020,UNION UNIVERSITY,JACKSON,TN
4022,UNIV OF TENNESSEE-CHATTANOOGA,CHATTANOOGA,TN
3992,UNIVERSITY OF MEMPHIS,MEMPHIS,TN
4030,UNIVERSITY OF TENNESSEE-CTR HEALTH SCI,MEMPHIS,TN
4026,UNIVERSITY OF TENNESSEE-KNOXVILLE,KNOXVILLE,TN
4032,UNIVERSITY OF TENNESSEE-MARTIN,MARTIN,TN
4024,UNIVERSITY OF THE SOUTH,SEWANEE,TN
4036,VANDERBILT UNIVERSITY,NASHVILLE,TN
4037,VOLUNTEER STATE COMMUNITY COLLEGE,GALLATIN,TN
4028,WALTERS STATE COMMUNITY COLLEGE,MORRISTOWN,TN
